main_scenario,scenario_count,CI_type,result_type,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033
1,1,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.12808385,0.13880474,0.15048289,0.16320168,0.17705121,0.192129,0.20854061,0.22640028,0.2458316,0.26696817,0.28995459
1,1,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.14134827,0.15485918,0.16971817,0.18605701,0.20401977,0.22376408,0.24546231,0.26930285,0.29549147,0.3242528,0.35583223
1,1,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1458694,1.2792372,1.4237979,1.5805498,1.7505781,1.9350615,2.1352806,2.3526254,2.588605,2.844857,3.1231608
1,1,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.185895,1.3338916,1.4960626,1.6738211,1.8687178,2.0824543,2.3168971,2.5740929,2.8562855,3.1659335,3.5057352
1,1,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,5759.845,6226.083,6734.502,7288.76,7892.832,8551.034,9268.049,10048.956,10899.257,11824.913,12832.387
1,1,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,6102.884,6671.757,7297.897,7986.912,8744.954,9578.767,10495.738,11503.953,12612.265,13830.354,15168.82
2,2,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.12773342,0.13799618,0.14912469,0.16120469,0.17432166,0.18856463,0.20402827,0.22081409,0.23903129,0.25879751,0.28023963
2,2,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.14096324,0.15396046,0.16819146,0.18378702,0.20088227,0.21962108,0.2401588,0.26266397,0.2873199,0.31432592,0.3438992
2,2,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1457044,1.2785007,1.4219854,1.5770673,1.7447404,1.9260859,2.1222765,2.3345831,2.5643818,2.8131621,3.0825379
2,2,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1857145,1.3330789,1.4940467,1.6699167,1.8621205,2.0722289,2.3019622,2.5532023,2.8280071,3.1286255,3.4575189
2,2,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,5863.645,6313.936,6804.395,7338.099,7918.537,8549.558,9235.357,9980.484,10789.867,11668.83,12623.131
2,2,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,6212.925,6766.097,7374.019,8041.574,8774.267,9578.193,10460.042,11427.137,12487.477,13649.79,14923.605
2,3,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.12703684,0.136398,0.14645488,0.15730048,0.16901389,0.18167029,0.19534623,0.21012176,0.22608202,0.24331786,0.26192669
2,3,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.14019785,0.15218394,0.16519004,0.17934843,0.1947801,0.21160582,0.22995194,0.24995317,0.27175455,0.2955126,0.3213968
2,3,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1453758,1.2770398,1.4184041,1.5702127,1.7332944,1.9085547,2.0969747,2.2996137,2.5176132,2.752203,3.0047085
2,3,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1853549,1.3314669,1.4900631,1.6622312,1.8491844,2.052256,2.2729027,2.5127115,2.7734091,3.0568729,3.3651463
2,3,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,6068.399,6484.356,6936.811,7427.708,7959.625,8535.559,9158.835,9833.08,10562.21,11350.448,12202.339
2,3,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,6429.999,6949.129,7518.304,8140.988,8821.47,9564.659,10375.993,11261.429,12227.458,13281.13,14430.11
2,4,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.12752385,0.13751409,0.14831727,0.16002097,0.17270837,0.18646392,0.20137638,0.21754028,0.23505699,0.25403542,0.27459282
2,4,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.14073297,0.15342459,0.1672838,0.18244137,0.19902768,0.21717907,0.23704152,0.25877265,0.28254338,0.30853918,0.33696175
2,4,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1456056,1.2780608,1.4209049,1.5749956,1.7412748,1.9207683,2.1145882,2.3239382,2.5501197,2.7945394,3.0587191
2,4,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1856064,1.3325935,1.4928449,1.6675939,1.8582038,2.0661708,2.2931322,2.5408767,2.8113574,3.1067052,3.4292485
2,4,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,5925.468,6365.797,6845.14,7366.231,7932.279,8546.864,9213.907,9937.663,10722.736,11574.098,12497.116
2,4,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,6278.467,6821.792,7418.407,8072.764,8789.995,9575.821,10436.54,11379.041,12410.845,13540.143,14775.871
2,5,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.12710625,0.13655669,0.14671909,0.1576856,0.16953575,0.18234597,0.19619439,0.21116301,0.22733911,0.24481593,0.26369352
2,5,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.14027411,0.15236034,0.1654871,0.17978629,0.19538014,0.21239145,0.23094922,0.25119119,0.27326588,0.29733367,0.32356832
2,5,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1454086,1.2771852,1.4187596,1.5708916,1.7344254,1.910283,2.0994634,2.3030452,2.5221919,2.758157,3.0122926
2,5,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1853907,1.3316273,1.4904585,1.6629924,1.8504627,2.0542251,2.275761,2.5166849,2.7787543,3.0638811,3.3741473
2,5,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,6048.093,6467.627,6924.003,7419.277,7956.114,8537.592,9167.117,9848.4,10585.452,11382.595,12244.485
2,5,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,6408.471,6931.161,7504.344,8131.625,8817.411,9566.722,10385.113,11278.67,12254.021,13318.373,14479.56
3,2,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.12773342,0.13799618,0.14912469,0.16120469,0.17432166,0.18856463,0.20402827,0.22081409,0.23903129,0.25879751,0.28023963
3,2,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.14096324,0.15396046,0.16819146,0.18378702,0.20088227,0.21962108,0.2401588,0.26266397,0.2873199,0.31432592,0.3438992
3,2,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1457044,1.2785007,1.4219854,1.5770673,1.7447404,1.9260859,2.1222765,2.3345831,2.5643818,2.8131621,3.0825379
3,2,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1857145,1.3330789,1.4940467,1.6699167,1.8621205,2.0722289,2.3019622,2.5532023,2.8280071,3.1286255,3.4575189
3,2,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,5863.645,6313.936,6804.395,7338.099,7918.537,8549.558,9235.357,9980.484,10789.867,11668.83,12623.131
3,2,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,6212.925,6766.097,7374.019,8041.574,8774.267,9578.193,10460.042,11427.137,12487.477,13649.79,14923.605
3,3,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.12703684,0.136398,0.14645488,0.15730048,0.16901389,0.18167029,0.19534623,0.21012176,0.22608202,0.24331786,0.26192669
3,3,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.14019785,0.15218394,0.16519004,0.17934843,0.1947801,0.21160582,0.22995194,0.24995317,0.27175455,0.2955126,0.3213968
3,3,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1453758,1.2770398,1.4184041,1.5702127,1.7332944,1.9085547,2.0969747,2.2996137,2.5176132,2.752203,3.0047085
3,3,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1853549,1.3314669,1.4900631,1.6622312,1.8491844,2.052256,2.2729027,2.5127115,2.7734091,3.0568729,3.3651463
3,3,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,6068.399,6484.356,6936.811,7427.708,7959.625,8535.559,9158.835,9833.08,10562.21,11350.448,12202.339
3,3,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,6429.999,6949.129,7518.304,8140.988,8821.47,9564.659,10375.993,11261.429,12227.458,13281.13,14430.11
3,4,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.11560283,0.11124929,0.10659748,0.10223041,0.09836417,0.09505661,0.09229929,0.09005814,0.08829109,0.08695569,0.08601202
3,4,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.12754231,0.12405756,0.12013611,0.11641719,0.11314841,0.11040744,0.10819968,0.10650156,0.10527943,0.10449777,0.10412252
3,4,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.139938,1.2534296,1.3623457,1.4667235,1.5669751,1.6636387,1.757272,1.8484094,1.9375463,2.0251353,2.1115877
3,4,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1793561,1.3052365,1.4273348,1.5455806,1.660321,1.7720541,1.8813139,1.9886234,2.0944757,2.1993289,2.3036062
3,4,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,9524.103,8754.349,8138.896,7629.431,7200.443,6837.02,6529.378,6270.382,6054.393,5876.719,5733.341
3,4,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,10095.46,9392.529,8838.372,8384.317,8005.45,7687.759,7422.4,7203.116,7025.053,6884.206,6777.148
3,5,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.09624857,0.07693831,0.06195005,0.05094559,0.0431077,0.03763688,0.03388425,0.03136031,0.02970851,0.02867381,0.02807472
3,5,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.10612658,0.08566814,0.06960721,0.05769457,0.04912687,0.04309017,0.03891211,0.0360787,0.034211,0.03303484,0.03235287
3,5,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1299756,1.2162277,1.2853118,1.3414599,1.3882579,1.4284625,1.4641026,1.4966392,1.5271129,1.5562602,1.5846036
3,5,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.168373,1.2639301,1.341196,1.4045323,1.4576998,1.5036279,1.5444979,1.581899,1.6169761,1.6505496,1.6832083
3,5,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,13294.972,9032.301,6485.499,4876.632,3821.969,3115.597,2637.771,2314.148,2096.377,1952.032,1858.876
3,5,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,14105.789,9719.381,7077.515,5391.434,4273.763,3516.748,2999.103,2644.944,2404.416,2243.703,2139.339
4,2,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.11530554,0.11066146,0.10574765,0.10115208,0.09708914,0.09361275,0.09071007,0.08834283,0.08646517,0.08503138,0.08399872
4,2,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.12721574,0.12340417,0.11918041,0.11519021,0.11168048,0.10872555,0.10632676,0.10445655,0.10307758,0.10215111,0.1016402
4,2,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1397905,1.2528376,1.3610322,1.4644431,1.5635156,1.6588176,1.7509326,1.8404163,1.9277815,2.0134944,2.0979773
4,2,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1791947,1.3045837,1.425875,1.5430268,1.6564174,1.7665734,1.8740542,1.9794032,2.083131,2.1857091,2.2875712
4,2,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,9591.736,8783.8,8138.315,7604.541,7155.556,6775.519,6453.984,6183.3,5957.412,5771.286,5620.614
4,2,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,10167.257,9424.441,8838.262,8357.652,7956.332,7619.415,7337.441,7103.672,6912.865,6760.689,6643.44
4,3,lower,incidence,0.08624355,0.09328293,0.10091217,0.10920872,0.11824271,0.09560485,0.07598741,0.06090092,0.04991221,0.04214382,0.03676127,0.03309688,0.0306521,0.02906683,0.02808544,0.02752741
4,3,upper,incidence,0.09010356,0.09851294,0.10774649,0.11789838,0.12906486,0.10541991,0.08461157,0.06842707,0.05651771,0.04801573,0.04206891,0.03798367,0.03523526,0.03344014,0.03232286,0.03168665
4,3,lower,prevalence,0.61735,0.7070677,0.8041127,0.9091146,1.022776,1.1296201,1.2150525,1.2831237,1.3382241,1.3840207,1.423305,1.458114,1.4899039,1.5197037,1.5482371,1.576013
4,3,upper,prevalence,0.61735,0.7115936,0.8146507,0.9273926,1.0507856,1.1679843,1.2626358,1.3387692,1.4009196,1.4529399,1.4978008,1.5376963,1.5742123,1.6084835,1.6413167,1.6732873
4,3,lower,diagnosed,3954.617,4254.056,4582.126,4940.779,5332.431,13357.59,8983.984,6399.619,4783.253,3733.171,3035.679,2567.583,2253.033,2043.091,1905.186,1817.144
4,3,upper,diagnosed,3954.617,4304.721,4691.071,5116.964,5586.166,14172.761,9668.613,6985.283,5289.518,4175.346,3426.843,2919.003,2574.243,2341.99,2188.193,2089.395
